是否监控,likesCount,videoUrl,平台,commentsCount,红人名称,id,videoPlayCount,videoViewCount,url,timestamp,7日成熟声量,30日成熟声量,displayUrl,是否计入合同交付,对应合同平台,合同交付类型
是,333,https://scontent-bos5-1.cdninstagram.com/o1/v/t2/f2/m86/AQNH-qMnhGOBzotEMxjT1A2MVKxRmeO7wfNvuUEztnEaowvfs7YSI3fRFnZhxfuWq1VoZn6kPqI_AwO3hOQU-3PGgGJ3Bi6V9AtPqwU.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_ohc=HExZCDZwsqMQ7kNvwH5Oy3y&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzY4Nzk4OTUyOTg4MTAwLCJhc3NldF9hZ2VfZGF5cyI6MTgsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=a34b226d5ddbcb6a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85ODQ3MUY2MDUxOERFOTgxMjIxODE4NENFNEE5MTBBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQyNDU1OTBEMjNDQkJDQzA1RkU3NEVBOUI5QjJGRkExX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaI9_jH_s3dAhUCKAJDMywXQCsAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=HGLuvdnRX7UXkp_m7sJd-w&_nc_ss=72689&_nc_zt=28&oh=00_AQDuRk1-,instagramreels,23,_rizzoto_,3920909593217083138,8609,1502,"{""text"":""https://www.instagram.com/p/DZp3oBMICcC/"",""link"":""https://www.instagram.com/p/DZp3oBMICcC/""}",2026-06-16T16:55:08.000Z,8609,,,,,
是,649,https://scontent-atl3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPFfnChSfLagCYe6PwZoEsMjF9W6eYY1LYivG8A0EqsE9-NuXbERnZa0CleHAhQ9rvIjbDCh8BV2NsZlIL3wAqJ1rSDgy2T5d4Uycw.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=103&vs=1318597170455662_3528570696&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMDQwNTM1Qjc0Q0ZCREEyRUU2OThERDgyMTdCNjVCM192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NFNDFBMUU5ODY0MENFOTdEQTI5RjQwMEIwREM0OEJCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm1uXTxY%2FX9gwVAigCQzMsF0Asqn752yLRGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=80a2e84cc7&ccb=9-4&oh=00_Af8pMICW4-Tddazl7ioWULhMAalcqJ4_nBJAdpaZ8A4SqQ&oe=6A39F24D&_nc_sid=10d13b,instagramreels,11,mmurmaider,3919401759541539050,17981,6484,"{""text"":""https://www.instagram.com/p/DZkgyJpg7Dq/"",""link"":""https://www.instagram.com/p/DZkgyJpg7Dq/""}",2026-06-14T15:05:28.000Z,,,,是,Instagram Reels,TikTok 5条
是,133,https://scontent-bos5-1.cdninstagram.com/o1/v/t2/f2/m86/AQPQaK9kR_k3JQtmT7YTqn-2KotDGHW6R4_7bou6sgO7GU0SPlPAoqbkGV2LJnss10qQb6CHEwpAFZA7qTVVKskR0tox7_2yMcZGFJM.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_ohc=g4w2nXwdBd8Q7kNvwF9tBq1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTY3OTc2Njc1NjU2Mzk0OCwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=56c9a78ce7d161dc&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84RDQ1RkY1OEE1OEY1NTFEMEMwNzZERjExREE4Rjk5N192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzAzNEVDOTlBMDg2MENBQzdEQkIxQzREN0M0MEQ3OEE4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbY76TNpe_7BRUCKAJDMywXQD4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=wB0CdQU-WgOLcoXSQfNoKg&_nc_ss=72a8c&_nc_zt=28&oh=00_,instagramreels,5,lbxspitz,3922628920770549395,2937,964,"{""text"":""https://www.instagram.com/p/DZv-jhwM9aT/"",""link"":""https://www.instagram.com/p/DZv-jhwM9aT/""}",2026-06-19T01:51:31.000Z,2937,,,,,
是,4828,https://scontent-iad6-1.cdninstagram.com/o1/v/t16/f2/m86/AQMkqHhqxQlB1xOkhwJKoWwYx5_G3O63NOlyGwupCrXSwBO7cKE0CB3eq6c2K_YETd8upwOWYzSvuXzgZGCanNOlvKcmGE3XRflALdM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=955810990845909_2223277366&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BQjQzRjQzRDFGNDQwMzFCMkE5QzAyRjczRTJFNjNCN192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0RFNDdCMUYyQTFFRDgxMkQ3NTVCQzcxQTU5RjU5MkFDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm8rq%2BrtXcpwUVAigCQzMsF0BO8zMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=e31a494ed4&ccb=9-4&oh=00_Af_mlhg_ubmXDRaNhfbjoMDr3ouht9PhVRVnWmaNxA-yVA&oe=6A3A6CAC&_nc_sid=10d13b,instagramreels,21,laaguepe,3919454442167381038,118082,68096,"{""text"":""https://www.instagram.com/p/DZkswyKtqwu/"",""link"":""https://www.instagram.com/p/DZkswyKtqwu/""}",2026-06-14T16:44:38.000Z,118082,,,是,Instagram Reels,待人工确认
是,557,https://scontent-sjc3-1.cdninstagram.com/o1/v/t2/f2/m86/AQOlkM05TQhGgh3naSr4WGwLEIldLscC-45KzItkddzS-B_avMz1fen_pRjtOrITGeIGhWuw4wrM2yEsMk4X5tm8FL6kvEYBwyNY0S8.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_ohc=4JWrEInLnvAQ7kNvwFg5gWd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc1NzQwNzk4ODc1NDcwMCwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=d41fc597aa67b96a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BNTRCMzcwQzgyNTZFOUQxQjNEOTExOEVBRDQ4RjA5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzFBNDZDNjRFNDU4ODYxQjg1NjJCRjZEMUY5MDczM0FEX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaYpKnuzZafBhUCKAJDMywXQCOIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=gMh0g35Uko8uc-9NtKwtcw&_nc_ss=72a8c&_nc_zt=28&oh=00_AQBpQ-7_,instagramreels,29,bbybippinnn,3922475728102597271,16921,5938,"{""text"":""https://www.instagram.com/p/DZvbuR9paKX/"",""link"":""https://www.instagram.com/p/DZvbuR9paKX/""}",2026-06-18T20:48:03.000Z,16921,,,是,Instagram Reels,TikTok 18条
是,176,https://scontent-atl3-1.cdninstagram.com/o1/v/t2/f2/m86/AQPsE02QvsCeWUZp3sb3GkdEt4eU5VECLzZW340Y7QUp0jvGQDC0xoKsSSTlMeVP9xrwQAHMVzsa3lh13pvftbKQLn0gUY1FMmperbw.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_ohc=3zEgA4cxYNMQ7kNvwHR57-B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTMzMjM1MjYxMTYyMjQ2NSwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=6e4f8c885a945390&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80QjRFQzk2QTcxMjg4RUNFNzgzMDU2RjM1MzJCOTJCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0Y2NEI5MkI1MkJFQjZDQ0RFM0NFRkFERTZFNkMwOEEyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaC-YzCkPHdBBUCKAJDMywXQCNmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=ULxUaVGZBIO6k2oX7YdHkQ&_nc_ss=72689&_nc_zt=28&oh=00_AQB3ZMou,instagramreels,14,talonrides19,3922551916236134762,4086,1233,"{""text"":""https://www.instagram.com/p/DZvtC9sSFlq/"",""link"":""https://www.instagram.com/p/DZvtC9sSFlq/""}",2026-06-18T23:18:36.000Z,4086,,,是,Instagram Reels,YouTube Shorts 24条 / Instagram Reels 24条
是,398,https://scontent-bos5-1.cdninstagram.com/o1/v/t2/f2/m86/AQPT4OblMKJ0mA5RWNIt1jHrMlLTLw162azNTjS1MALwoIn_POb3CzPGguQEWW8wbcpZZDtE81Nlgvhu3SBUmsEtwuNoS3afyd_wTWc.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_ohc=osZMdQzMZX4Q7kNvwEj8FFm&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTgwMTIyMTUxNDczMDU0LCJhc3NldF9hZ2VfZGF5cyI6MTgsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoyMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=41c8815843307bc0&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83QzRBMjY5RDRDMjNERTQwQkYxRjgwOEMyNjRCQTA5M192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzM1NEM4Mjc0REJFQjA3NUYzOTlGNEZCQjI5Q0E1QkI0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa8vuaKz9q9AxUCKAJDMywXQDQzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=rhi7kEKpgtGfxmHEMvIrRA&_nc_ss=72689&_nc_zt=28&oh=00_AQDt0B4B,instagramreels,23,sd.lukee,3921484231959070967,7062,2532,"{""text"":""https://www.instagram.com/p/DZr6SHON0j3/"",""link"":""https://www.instagram.com/p/DZr6SHON0j3/""}",2026-06-17T11:58:43.000Z,7062,,,是,Instagram Reels,待人工确认
是,201,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m367/AQPeK1jRCqxfsbETABsqRcMvraRv98H0Dn5o53ZpGYo3G3S7wPYzVVBNBhbs7lxf9izi4uVJP86ryxYmr0Ijp3edPh1NjXdWFXAwrKI.mp4?_nc_cat=107&_nc_sid=9ca052&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=kLQcHa6S4LAQ7kNvwFAVBbM&efg=eyJ2ZW5jb2RlX3RhZyI6ImlnLXhwdmRzLmNsaXBzLmlnd3d3LUMzLmRhc2hfdnA5LWJhc2ljLWdlbjItaGZyXzEwODBwIiwidmlkZW9faWQiOm51bGwsIm9pbF91cmxnZW5fYXBwX2lkIjo5MzY2MTk3NDMzOTI0NTksImNsaWVudF9uYW1lIjoiaWciLCJ4cHZfYXNzZXRfaWQiOjE1MzY2Mjk5ODQ4MjA5MTcsImFzc2V0X2FnZV9kYXlzIjoxNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjExLCJiaXRyYXRlIjo3NTc1MzQ4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=fr9zV103VkHZHUq1w10F4Q&_nc_ss=72a8c&_nc_zt=28&oh=00_AQATE6oD2ivVvTgahB-X2Vs3FqD9h_XcR_SIOSElUMylJw&oe=6A503FCC,instagramreels,21,sd.lukee,3922960508268210194,4020,1279,"{""text"":""https://www.instagram.com/p/DZxJ8wrNmgS/"",""link"":""https://www.instagram.com/p/DZxJ8wrNmgS/""}",2026-06-19T12:50:20.000Z,4020,,,是,Instagram Reels,待人工确认
是,3,https://scontent-iad6-1.cdninstagram.com/o1/v/t2/f2/m86/AQOl_ecAykf83m8Jrin_Jq6T8f_y8-T8yz_NaCLNMzkehDyV51xV3AW5w4FQZsXyrJEM0KxbUZZWpW3uZfuRknnKRosVDKK9Z5j4omY.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ohc=mngBDC0AqZ0Q7kNvwFPEXxj&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Mzk3MjE3MjQ0NjQwODg1MCwiYXNzZXRfYWdlX2RheXMiOjE1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=8ff3b6c82b0223e1&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81MDRDMEU0QTI2M0ZEREU2OEVFM0YxMzM4NjZFNkY5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JFNENFNjQyRkMzMDFBMjkwMDIyOTkwNjIyRDBENzg0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACakgr367qqODhUCKAJDMywXQCF3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=xxW6hduE6oYP8YwznpM3Zw&_nc_ss=72689&_nc_zt=28&oh=00_AQB-jWhf,instagramreels,1,jusonninja,3923130330954921021,3536,845,"{""text"":""https://www.instagram.com/p/DZxwkAYIPQ9/"",""link"":""https://www.instagram.com/p/DZxwkAYIPQ9/""}",2026-06-19T18:27:10.000Z,3536,,,是,Instagram Reels,Instagram Reels 5条
是,306,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m86/AQOutDsbabmONiDN-qETG8LkZKw8jgdI6bCn_t2_AWd2gTvKcfm7jDNiwjkSL-5yuNyCqsaZ7-KSxrp1FHvuQSU_E5izfIBVI4XXta0.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=gnOKZva-xQEQ7kNvwE8nWl2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTUyNTk3MDc3MjUxNzI4NiwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDgyNywiZHVyYXRpb25fcyI6NDcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=574e8a08dcaacf9a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENDQ2QkQ5MDQyODg4RUI0RUQwQjQwQTA2NUEzNEY5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhCNEFBOTc0RDlEQTA3REVFOURDQ0ZEN0Q2NTFBQ0E0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbMhqudmPe1BRUCKAJDMywXQEeEOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZZapAQA&_nc_gid=SaFIdWegl0OWdsoZORkT5A&_nc_ss=72a8c&_nc_zt=28&oh=00_,instagramreels,9,small.vroom,3922985221182005793,11166,5220,"{""text"":""https://www.instagram.com/p/DZxPkYXqSIh/"",""link"":""https://www.instagram.com/p/DZxPkYXqSIh/""}",2026-06-19T13:38:46.000Z,11166,,,是,Instagram Reels,Instagram Reels 6条
是,1597,https://scontent-bos5-1.cdninstagram.com/o1/v/t16/f2/m86/AQO4cUwrVasMHSlGEGlBurZ64amsurL2VI0D8klG87c_EjN2_5JlkqmpSRbowQxLziZRHCV4G3Q0PIswPgbXxCBqP_yiqp3Q6Mn7lBs.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=106&vs=1664651194753824_2779493298&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80MzQyODcxNEU3N0M2OTMyRDcyOEEyNEIwMDc0QUFCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NFNEY2QkQzMkFDNTFCMjk1REZCMUZDRUVFRUExMDg2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmqO78r6zJiAUVAigCQzMsF0BFmZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2WWqQEA&_nc_rid=f3901f09a2&ccb=9-4&oh=00_Af8pg_79Xt4TjBO1iuOUMZxKzphvb9GHffUoRabltAT8_w&oe=6A3A3F7A&_nc_sid=10d13b,instagramreels,29,small.vroom,3919566243319312173,47192,31235,"{""text"":""https://www.instagram.com/p/DZlGLtGqO8t/"",""link"":""https://www.instagram.com/p/DZlGLtGqO8t/""}",2026-06-14T20:26:54.000Z,47192,,,是,Instagram Reels,Instagram Reels 6条
是,713,https://scontent-mia5-1.cdninstagram.com/o1/v/t16/f2/m86/AQMUew1-XocsDj_24P7APXITXUNCKD_rPu89ukVrHNwPf9FU_an7ZgdCbyj46tuem-KFj_Azjn09NTNCHh1Xayl-Fw3JVJXYoPkgYkQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=1501079931788456_3968326667&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81MjRFREM2RTJENjZDOEFENjgyQUVBNEU4OUUxNDM4Q192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUwNDcxNkNGQUE0RDlEQjAwREY5QkYwRkU0NTYzOTk5X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmpKiap7XapF8VAigCQzMsF0BDO6XjU%2FfPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=2e86865f85&ccb=9-4&oh=00_Af86b8jG7TjH5oOpF2O3W7Snyh-Zr35p5g7uuB9VCVkrHA&oe=6A39E252&_nc_sid=10d13b,instagramreels,115,bikerboyshawn__,3918708053029210227,20572,5178,"{""text"":""https://www.instagram.com/p/DZiDDZHRMhz/"",""link"":""https://www.instagram.com/p/DZiDDZHRMhz/""}",2026-06-13T16:06:34.000Z,,,,是,Instagram Reels,TikTok 36条
是,2824,https://www.tiktok.com/@ltouns006/video/7652671806171614496,tiktok,107,ltouns006,7652671806171614496,41400,41400,"{""text"":""https://www.tiktok.com/@ltouns006/video/7652671806171614496"",""link"":""https://www.tiktok.com/@ltouns006/video/7652671806171614496""}",2026-06-18T09:55:09.000Z,41400,,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-p-0037-euttp/oceU2Of75AM6BjXsgEF6ZwMDLfL9DH3EGIDAzI~tplv-tiktokx-origin.image?dr=9636&x-expires=1783440000&x-signature=%2FOx%2BfFiWcXJSME3dKoLAPhhouyE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,是,TikTok,待人工确认
是,132,https://www.tiktok.com/@scootediz/video/7651182319520288022,tiktok,9,scootediz,7651182319520288022,3053,3053,"{""text"":""https://www.tiktok.com/@scootediz/video/7651182319520288022"",""link"":""https://www.tiktok.com/@scootediz/video/7651182319520288022""}",2026-06-14T09:35:14.000Z,,,https://p19-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/oQqFBfywCi4yIdd94C1wiAruEbIzA5v74CJsnQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1782226800&x-signature=0y0aYUh3paBlq8D7OA51SzTJ7IA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,是,TikTok,YouTube Shorts 3条 / TikTok 3条
是,626,https://www.tiktok.com/@scootediz/video/7650923716003630358,tiktok,19,scootediz,7650923716003630358,13200,13200,"{""text"":""https://www.tiktok.com/@scootediz/video/7650923716003630358"",""link"":""https://www.tiktok.com/@scootediz/video/7650923716003630358""}",2026-06-13T16:51:40.000Z,,,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/oIk2Lx0R3EfzEiwFEqYg7pDiFgfCABpYQI8tsi~tplv-tiktokx-origin.image?dr=9636&x-expires=1782226800&x-signature=STmP8Rh7UjreAK2XHQEyFLoRou8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,是,TikTok,YouTube Shorts 3条 / TikTok 3条
是,326,https://www.tiktok.com/@dmvtalalala/video/7651777576871988510,tiktok,15,dmvtalalala,7651777576871988510,9064,9064,"{""text"":""https://www.tiktok.com/@dmvtalalala/video/7651777576871988510"",""link"":""https://www.tiktok.com/@dmvtalalala/video/7651777576871988510""}",2026-06-16T00:05:19.000Z,9064,,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oEAWAlDGRis44CEII1iByKfpIOquAlUTiqwE1I~tplv-tiktokx-origin.image?dr=9636&x-expires=1783440000&x-signature=E%2FxPlamuCzbHMbLPwJeO1Oj%2BKwY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,
是,303,https://www.tiktok.com/@bikingwtheo/video/7651998530986364191,tiktok,40,bikingwtheo,7651998530986364191,14600,14600,"{""text"":""https://www.tiktok.com/@bikingwtheo/video/7651998530986364191"",""link"":""https://www.tiktok.com/@bikingwtheo/video/7651998530986364191""}",2026-06-16T14:22:51.000Z,14600,,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-i-photomode-tx2/93b4dbbb77cb4ac086189b333ab0f289~tplv-photomode-image.jpeg?dr=9616&x-expires=1783440000&x-signature=K842LIXq0itCFF3YrxQEGQF7vgw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=useast8&ftpl=1,是,TikTok,TikTok 8条
是,106,https://www.tiktok.com/@owen.monroe/video/7653229418059402510,tiktok,5,owen.monroe,7653229418059402510,2374,2374,"{""text"":""https://www.tiktok.com/@owen.monroe/video/7653229418059402510"",""link"":""https://www.tiktok.com/@owen.monroe/video/7653229418059402510""}",2026-06-19T21:59:20.000Z,2374,,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oU5jfADNsusD7FR8qAfGuDSEgIt1BovIqZvbEY~tplv-tiktokx-origin.image?dr=9636&x-expires=1783440000&x-signature=vO1qFeWWFOMRLa52q6G%2B1TrvS5M%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,
